Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
1.00_1.31_8.35_53.01_9.61.dat,1.0,0.8379291176850902,0.9623781351351351,0.8983257067563191,0.9219544457292888,1.0,0.925,0.9061503567266268,0.972972972972973,0.935064935064935
1.00_2.65_10.68_37.88_45.07.dat,1.0,0.8347091286689787,0.9662162162162162,0.8923550703875283,0.9331996211065261,0.9864864864864865,0.948051948051948,0.9331996211065261,0.9864864864864865,0.948051948051948
10.00_1.79_9.26_24.89_96.49.dat,10.0,0.9030287552114196,0.9741756314496315,0.9287922226530669,0.8383230375698465,0.972972972972973,0.75,0.8760381968695367,0.9459459459459459,0.8333333333333334
10.00_7.49_4.56_48.53_74.08.dat,10.0,0.9206532183870166,0.9763724287469288,0.9570985213426726,0.8416268226388166,0.9864864864864865,0.7448979591836735,0.9147975535782207,0.9594594594594594,0.8875
100.00_4.51_5.21_22.99_1.70.dat,100.0,0.9577540938366057,0.9888777115333155,0.9155363291626706,0.5540924622538259,0.8513513513513513,0.3684210526315789,0.3134175224968858,0.12162162162162163,0.8181818181818182
101.00_0.85_0.38_3.08_19.93.dat,101.0,0.9571790384989408,0.9889813600953895,0.8825972182724059,0.4930706322824874,0.7162162162162162,0.34868421052631576,0.0,0.0,0.0
102.00_6.47_6.17_2.56_9.35.dat,102.0,0.9609084812869026,0.9897041478614537,0.9136972925430819,0.4676363431533888,0.6891891891891891,0.3269230769230769,-0.0011342112047141055,0.0,0.0
103.00_0.13_0.92_41.41_10.35.dat,103.0,0.9596312126040311,0.991114833549896,0.9553278428370107,0.6484994625910809,0.9324324324324325,0.45695364238410596,0.370762138202987,0.16216216216216217,0.8571428571428571
103.00_0.55_1.45_13.42_0.67.dat,103.0,0.9231976026782289,0.9833922360966736,0.4298744939033068,0.0390623229623504,0.04054054054054054,0.05454545454545454,-0.0025123201646275336,0.0,0.0
104.00_0.00_4.03_32.13_5.55.dat,104.0,0.9736468835147459,0.9953264810810811,0.8494488074815254,0.7177012091212924,0.8378378378378378,0.62,0.5911805589931715,0.36486486486486486,0.9642857142857143
105.00_1.36_0.00_8.68_4.15.dat,105.0,0.9346700480041725,0.9832069934982152,0.6534604879477193,-0.011312316299570276,0.0,0.0,0.0,0.0,0.0
106.00_0.00_2.68_29.45_20.98.dat,106.0,0.9710028032106434,0.9940415045466027,0.877207977390523,0.6799021387764493,0.8918918918918919,0.5238095238095238,0.8717354255228583,0.8243243243243243,0.9242424242424242
106.00_0.45_7.36_30.11_9.13.dat,106.0,0.9713353140106673,0.9939752207628189,0.9112889768852105,0.6222749760112974,0.7567567567567568,0.5185185185185185,0.1636496337533014,0.02702702702702703,1.0
107.00_1.46_1.03_17.91_2.52.dat,107.0,0.9321799575165481,0.9868663862612612,0.6534399997742951,0.12091310090360537,0.05405405405405406,0.2857142857142857,0.0,0.0,0.0
108.00_0.00_1.97_1.80_6.07.dat,108.0,0.9552759047844543,0.9896879688817257,0.8110235119766787,0.02722675144096766,0.013513513513513514,0.07142857142857142,0.0,0.0,0.0
109.00_1.44_4.40_4.14_16.40.dat,109.0,0.9690770825606674,0.9943286961916462,0.9107786668310563,0.6638690213309016,0.6891891891891891,0.6455696202531646,0.0,0.0,0.0
109.00_2.45_0.97_30.43_1.85.dat,109.0,0.9702147618913598,0.9938546248157248,0.9727226090375505,0.7294880003008078,0.9594594594594594,0.5590551181102362,0.5122417594906122,0.3108108108108108,0.8518518518518519
11.00_4.88_9.02_7.94_27.55.dat,11.0,0.9104810479590584,0.9722496103603604,0.9339076835059996,0.8018573480436343,1.0,0.6727272727272727,0.8155232187296354,0.7837837837837838,0.8787878787878788
110.00_0.07_2.83_1.88_34.57.dat,110.0,0.961431626643936,0.9913122292427563,0.8668311109059876,0.4479187856409428,0.5,0.4111111111111111,0.0,0.0,0.0
110.00_5.54_0.00_13.69_37.78.dat,110.0,0.9736164947135576,0.9952814761383004,0.9758281668939012,0.7851745604486938,0.972972972972973,0.6371681415929203,0.653710594723623,0.5,0.8604651162790697
111.00_0.00_2.08_4.65_13.14.dat,111.0,0.9595119662344808,0.9895395045849421,0.8919727134272725,0.16036684225174486,0.1891891891891892,0.15053763440860216,0.0,0.0,0.0
112.00_4.91_2.09_9.29_28.55.dat,112.0,0.9677449577713568,0.9945661649127003,0.9372803621272761,0.7492534961528187,0.8243243243243243,0.6853932584269663,0.23590000804980546,0.06756756756756757,0.8333333333333334
112.00_5.20_2.60_12.26_13.54.dat,112.0,0.9792328887163261,0.9967488329347046,0.9542145239869914,0.7884001852885927,0.918918918918919,0.68,0.20048988931412737,0.04054054054054054,1.0
113.00_0.00_0.96_7.64_11.08.dat,113.0,0.9650366520790317,0.9917172875770507,0.8201337989821391,0.5593699692509855,0.8378378378378378,0.3803680981595092,0.6374009925348799,0.44594594594594594,0.9166666666666666
114.00_0.78_2.63_1.32_16.68.dat,114.0,0.9608173206143628,0.9907567759106933,0.864518398252369,0.34325190664344296,0.35135135135135137,0.3466666666666667,0.0,0.0,0.0
115.00_0.00_0.87_2.88_2.07.dat,115.0,0.957491631293806,0.9881787757455731,0.9116390912358768,0.3111915449934257,0.47297297297297297,0.21604938271604937,-0.0014235470397208783,0.0,0.0
115.00_2.38_3.32_1.36_5.93.dat,115.0,0.9614425019307288,0.9902069534016775,0.8998827014601677,0.20935005779798693,0.24324324324324326,0.1935483870967742,0.0,0.0,0.0
116.00_0.00_0.30_13.40_22.52.dat,116.0,0.9723754869766703,0.994549454954955,0.940442966809515,0.7192267534954752,0.9459459459459459,0.5511811023622047,0.6254787453597638,0.4189189189189189,0.9393939393939394
116.00_0.00_6.30_15.40_2.82.dat,116.0,0.9760954633369447,0.9957444917994918,0.9315453764578154,0.6641341811330448,0.6486486486486487,0.6857142857142857,0.0,0.0,0.0
116.00_2.77_2.71_13.53_43.39.dat,116.0,0.9383265336446561,0.9847807674982675,0.866511553143785,0.4702576059834366,0.8243243243243243,0.27601809954751133,0.41573127754256683,0.3783783783783784,0.4666666666666667
117.00_3.94_5.31_12.50_5.67.dat,117.0,0.9232561376898825,0.9821933740265689,0.4881529857384034,-0.00837051587102455,0.0,0.0,0.0,0.0,0.0
118.00_0.00_0.55_15.53_12.18.dat,118.0,0.9658882420070394,0.9931216451283216,0.920446683486282,0.6028978988987033,0.7432432432432432,0.4954954954954955,0.0,0.0,0.0
118.00_0.98_0.71_7.33_1.22.dat,118.0,0.9714360416762425,0.9939310930047695,0.9400266263531123,0.6143041007447433,0.7432432432432432,0.514018691588785,0.0,0.0,0.0
119.00_1.18_1.32_14.60_2.11.dat,119.0,0.9642831381465352,0.9910471948198198,0.9135262034924685,0.5452712922355504,0.8243243243243243,0.3674698795180723,0.11576877895757011,0.013513513513513514,1.0
12.00_4.88_5.43_54.59_12.08.dat,12.0,0.9136821907909305,0.973092786902287,0.9676622594083042,0.7870949503595885,0.9864864864864865,0.6576576576576577,0.9268018018018018,0.9324324324324325,0.9324324324324325
120.00_0.02_4.30_8.59_15.24.dat,120.0,0.9428946128241135,0.986273147978557,0.7506110734602692,0.12826582656998547,0.16216216216216217,0.11538461538461539,-0.003739474171170893,0.0,0.0
120.00_5.09_6.15_3.72_27.57.dat,120.0,0.9702262818456421,0.994353412441367,0.9356732401463789,0.7390424427269525,0.9324324324324325,0.5897435897435898,0.6516078316035109,0.4864864864864865,0.8780487804878049
121.00_0.07_1.44_11.78_3.75.dat,121.0,0.9518656132075018,0.9901379364200266,0.7801253384740359,0.24045761576230662,0.24324324324324326,0.25,0.0,0.0,0.0
122.00_0.00_1.67_7.31_6.41.dat,122.0,0.9664508235933611,0.9920115403208086,0.9004720555386726,0.4185854937875425,0.5405405405405406,0.3333333333333333,0.0,0.0,0.0
122.00_0.00_8.26_10.77_24.46.dat,122.0,0.9399938720161503,0.9856111720500988,0.8502362470455199,0.2691406628941514,0.43243243243243246,0.1787709497206704,0.10958556128483014,0.08108108108108109,0.16216216216216217
123.00_0.54_2.42_28.12_6.02.dat,123.0,0.9672012748434337,0.9939283110287707,0.9304762315575127,0.7235064967618784,0.8648648648648649,0.6095238095238096,0.13316718045309595,0.02702702702702703,0.6666666666666666
