Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
106_00_0_45_7_36_30_11_9_13,106.0,0.9143213785060474,0.9797069967163425,0.5459861896634073,0.3047053723959603,0.5,0.19786096256684493,0.29830386898757383,0.1891891891891892,0.4827586206896552
102_00_6_47_6_17_2_56_9_35,102.0,0.9019904157694079,0.9768908947782734,0.06973660201953702,0.028292964974376306,0.05405405405405406,0.03076923076923077,-0.0011342112047141055,0.0,0.0
145_00_0_00_5_22_18_31_8_79,145.0,0.933231611943937,0.9852562754535358,0.6565524924887598,0.34189358880155407,0.5405405405405406,0.2247191011235955,0.34112991113928,0.22972972972972974,0.5151515151515151
118_00_0_00_0_55_15_53_12_18,118.0,0.9145021571133796,0.9806624574153986,0.2988147542848557,0.2011430314744173,0.28378378378378377,0.15555555555555556,0.12110092237358312,0.04054054054054054,0.375
153_00_0_00_0_56_28_71_6_48,153.0,0.9306926006436553,0.9852619164619164,0.43637410056551174,0.22916325827056058,0.2972972972972973,0.1864406779661017,0.25164089625920993,0.12162162162162163,0.5294117647058824
190_00_0_00_0_13_19_37_16_06,190.0,0.9449659522653265,0.9896410924013018,0.629014011568866,0.372989981495657,0.5,0.2846153846153846,0.3375904195461238,0.1891891891891892,0.6086956521739131
197_00_0_72_1_19_15_11_12_47,197.0,0.9378634177687469,0.9870234234234234,0.7720533057221247,0.44246910541695833,0.7702702702702703,0.2590909090909091,0.6422077592034524,0.6081081081081081,0.6818181818181818
124_00_3_86_2_05_11_88_4_79,124.0,0.9239531495623174,0.984454227027027,0.13073595207241728,0.06765022075744907,0.06756756756756757,0.08196721311475409,0.0,0.0,0.0
51_00_3_68_3_82_47_05_6_54,51.0,0.8861548075409426,0.9701484407484408,0.5988459026871567,0.40272856268490237,0.6216216216216216,0.2822085889570552,0.3734751497459778,0.21621621621621623,0.6666666666666666
164_00_1_46_0_39_4_24_11_16,164.0,0.9275856419923291,0.9841383783783784,0.2596795233746845,0.12587748288039496,0.1891891891891892,0.09395973154362416,-0.0007067047805031162,0.0,0.0
181_00_2_41_1_70_1_24_16_45,181.0,0.9366672879913727,0.9871752895752895,0.31935630647886426,0.1757447955137524,0.20270270270270271,0.16129032258064516,0.11468519226118504,0.04054054054054054,0.3333333333333333
180_00_2_32_3_85_1_74_2_02,180.0,0.9276145778315642,0.9849634164551292,0.06428819191724067,0.024660265125559674,0.04054054054054054,0.02459016393442623,-0.002136895827424217,0.0,0.0
